Season,TeamID,DPM2_AdjO,DPM2_AdjD,DPM2_Net,DPM2_Momentum,DPM2_Volatility,DPM2_Schedule,DPM2_HCA,DPM2_Tempo,DPM2_RecentTempo,DPM2_TempoVolatility,DPM2_RecentSchedule,DPM2_OffTrend,DPM2_MarginTrend,DPM2_ScheduleDrift,TeamName
2003,1135,103.13331007697961,101.8637439457347,1.2695661312449147,16.471163301143616,11.224306300002908,-0.1662012502921282,3.267886034170338,70.24020727966538,76.04732901616819,5.8237998620485,0.12446375689152436,10.029830067864907,15.201597169898701,0.29066500718365257,Brown
2003,1137,100.60252914315832,101.2477079824019,-0.6451788392435844,-17.490286843647986,23.7363022120173,0.45490909063225615,3.267886034170338,61.79797890307949,61.80606839353272,3.1827383699032525,1.23823919392699,-18.104872902818187,-16.845108004404402,0.7833301032947337,Bucknell
2003,1138,100.85236128613758,102.90564646717976,-2.0532851810421846,-15.973184888552288,20.771161980230655,0.06330866600710709,3.267886034170338,69.15502356098811,68.95667812817105,7.155664544664942,0.08823274708328802,-4.229044709362739,-13.919899707510103,0.024924081076180923,Buffalo
2003,1139,102.52289836850372,101.73472204761069,0.7881763208930295,-10.746674149293298,19.355652778469846,0.4190501065300248,3.267886034170338,61.69540873850368,62.98948190394029,5.072428912591645,1.1772754841436381,-14.105543279736267,-11.534850470186328,0.7582253776136134,Butler
2003,1140,103.31745495037755,101.46083012959183,1.8566248207857257,14.953329204430759,16.29679479088251,-0.40311753463735933,3.267886034170338,63.87076326665069,64.10195027266052,5.085797325826441,-0.6268562514436239,9.635060702126637,13.096704383645033,-0.22373871680626456,BYU
2003,1141,104.5647567237764,101.71005029203282,2.8547064317435797,24.20885338237273,11.701915496323997,-0.1806392713413043,3.267886034170338,70.8250181135001,69.35218377565033,4.456804910274432,-0.22604902696896145,16.614547751370424,21.35414695062915,-0.045409755627657145,C Michigan
2003,1142,101.81775369851331,100.71056956271497,1.1071841357983487,9.155824612126773,13.146641811962917,0.08182089549013351,3.267886034170338,66.50090178959073,65.28205993373645,7.153342816861402,0.03617430706996593,0.17281187746972648,8.048640476328424,-0.045646588420167576,Cal Poly
2003,1143,102.13372213401762,101.90856877063875,0.22515336337886538,-1.5984744532070307,20.6424206939393,-0.027101326254842455,3.267886034170338,68.57598501013375,67.91876236672968,3.731825479612369,0.0626531282504959,-7.859717212545235,-1.8236278165858961,0.08975445450533837,California
2003,1144,101.0950112346206,102.94031014400554,-1.8452989093849368,-22.71047441766817,12.198636210259153,0.1512887088675939,3.267886034170338,68.8344903323015,68.8344903323015,7.509670779505866,0.38208666567070376,-9.8170660368896,-20.865175508283233,0.23079795680310985,Campbell
2003,1145,101.62139339831438,102.05928249606842,-0.43788909775403795,-8.432888264230499,13.455477379128762,-0.1480505913391599,3.267886034170338,70.53760982140092,71.15,3.4436515471829425,-0.04700771826056956,-13.07606662389415,-7.994999166476461,0.10104287307859033,Canisius
2003,1147,102.37186191278208,102.26771327757736,0.10414863520472295,-1.634720141362639,21.142469847586533,-0.19247996206088036,3.267886034170338,70.93486730753374,70.93486730753374,3.0785436124435455,-0.19247996206088036,5.284052333006542,-1.738868776567362,0.0,Centenary
2003,1148,101.97898263165054,101.48890413781977,0.4900784938307652,-7.084661707403472,19.566166675656525,-0.05688224905730806,3.267886034170338,65.52321659099506,70.57499999999999,5.408204925572792,-0.12126952792749893,-14.129177459847483,-7.5747402012342375,-0.06438727887019087,Central Conn
2003,1149,101.37180080186853,101.6555701160078,-0.28376931413926343,-4.662910433262094,13.31010756294421,-0.02943245884983572,3.267886034170338,66.21656913630875,64.3375,3.3131297145180834,-0.16949639833424815,-5.004985181118585,-4.37914111912283,-0.14006393948441243,Charleston So
2003,1150,100.8180430275759,102.31789452228462,-1.4998514947087216,-37.338265420393384,25.016166659403616,0.32472084054934863,3.267886034170338,67.23285641418511,68.56396210198079,4.569743344572067,0.5626320399911844,-22.331262627978333,-35.83841392568466,0.23791119944183575,Charlotte
2003,1151,103.71899446511189,102.2735597034294,1.4454347616824919,19.63860469342557,19.233383410305986,-0.25575465287197324,3.267886034170338,73.03844584453435,73.69618129809204,6.252126880113714,-0.35166443382234425,16.10936974261692,18.19316993174308,-0.095909780950371,Chattanooga
2003,1152,101.23785553307485,102.86021704086079,-1.6223615077859392,-28.510334996436207,12.763088001327402,0.5870137746420382,3.267886034170338,66.09592172965168,70.15,4.660697187895845,1.3678905720727963,-12.855817044122617,-26.887973488650267,0.7808767974307581,Chicago St
2003,1153,101.55554464388494,101.64109799314781,-0.08555334926286662,0.23081809102738005,17.229594887688506,0.29830962780196085,3.267886034170338,66.55971996172391,67.80442438653888,8.016435766865433,0.26031987500964404,-1.482972753608891,0.31637144029024666,-0.03798975279231681,Cincinnati
2003,1154,100.9331221223526,101.96203849789187,-1.0289163755392678,-13.589264481059962,11.0541186351236,-0.06537663506536234,3.267886034170338,69.30171793472101,73.5875,4.550351030811315,-0.1516146313078178,-15.320755891674835,-12.560348105520694,-0.08623799624245546,Citadel
2003,1155,101.1891553066915,102.48213495786432,-1.2929796511728142,-13.054842107803353,19.212857809317036,0.052000067143388916,3.267886034170338,66.2714024160618,64.12373182977733,4.056557599774233,0.09820569785841968,-8.81026213562005,-11.761862456630539,0.04620563071503076,Clemson
2003,1156,101.55483606333712,102.9035028169227,-1.3486667535855759,-17.721986339302195,13.60875519021392,0.39438869685132916,3.267886034170338,67.07539452957198,67.7125,4.432375540363977,0.8191934251270664,-17.3754009516517,-16.37331958571662,0.42480472827573723,Cleveland St
2003,1157,101.74737869313658,101.91499457387529,-0.16761588073870826,-3.0366293414310115,17.049119322764792,-0.20065199957611016,3.267886034170338,66.80415129326738,65.8625,4.692199877329611,-0.20199438218749602,-9.130183779490721,-2.8690134606923032,-0.0013423826113858617,Coastal Car
2003,1158,101.91996161192111,101.11734580842757,0.8026158034935378,3.3239077880688006,12.911996204267542,0.08538784505921831,3.267886034170338,72.86508472162053,72.59953306227813,6.394110916581836,0.13430642195865192,-17.935658228922776,2.521291984575263,0.0489185768994336,Col Charleston
2003,1159,102.01568523177951,101.74362797426826,0.2720572575112499,-17.241379310344826,18.799822438922877,-0.21619916016920754,3.267886034170338,67.33342721669841,75.4,5.436947382155256,-0.548574195704448,-1.2199292636097567,-17.513436567856075,-0.33237503553524045,Colgate
2003,1160,102.27744687240188,102.02309284343445,0.25435402896742687,1.050885380038662,19.909889060409988,0.02666581370300968,3.267886034170338,70.24657381097498,68.7230182255962,6.4803624565079625,-0.1701750797637681,1.5832314944095316,0.7965313510712351,-0.1968408934667778,Colorado
2003,1161,103.02405787804754,102.90556189890245,0.11849597914509502,0.05320416075143472,12.644327380973564,0.5107118253357598,3.267886034170338,65.99340760633442,65.45021513356465,5.272417555278355,0.8100263823926861,2.581835673147893,-0.0652918183936603,0.29931455705692633,Colorado St
2003,1162,99.62977872064218,101.49356350447262,-1.8637847838304396,-22.314255519564046,11.17714626552642,0.4166221817143419,3.267886034170338,61.89349594199234,56.96177357413091,7.628589122490988,0.5110012631241294,-29.06570932678929,-20.450470735733607,0.09437908140978751,Columbia
2003,1163,102.6764045621679,101.28279144506055,1.3936131171073498,8.88896139692592,23.67400176184159,0.7659652825552115,3.267886034170338,71.99831357489364,72.04806619037852,5.820371490252851,1.2986361546868566,1.7850775498722555,7.49534827981857,0.5326708721316451,Connecticut
2003,1164,101.10819558576362,101.05136056757516,0.05683501818846537,3.8146650806876945,12.91767066289513,0.15752557958067667,3.267886034170338,65.42150769575495,63.733212406423306,6.974352410582446,0.07598329415926225,-13.677605961409867,3.757830062499229,-0.08154228542141442,Coppin St
2003,1165,100.88282545964775,102.32056788361561,-1.4377424239678618,-22.21370658924806,15.778786794219583,0.4187673481554326,3.267886034170338,64.51597424550802,60.80086281128128,5.54763869633646,0.5464092615793248,-7.890417177159961,-20.775964165280197,0.1276419134238922,Cornell
2003,1166,102.79584201189603,100.98510631970528,1.8107356921907467,13.354621625584873,17.72248585736463,-0.12223422661824264,3.267886034170338,67.17827167422769,65.16080466216968,5.585571843854195,0.009473729386487077,3.232397053390258,11.543885933394126,0.1317079560047297,Creighton
2003,1168,102.52350290673314,103.2411087422355,-0.7176058355023542,-3.999477577945413,13.667948389932006,0.4461256728663992,3.267886034170338,62.715379445722,66.75933531429995,7.271170571687261,0.7943726973295859,14.20347868254349,-3.281871742443059,0.3482470244631867,CS Fullerton
2003,1169,101.8845077683914,101.91815385601558,-0.03364608762417731,-4.792782108924717,12.656432063161443,0.058962090253503206,3.267886034170338,68.20397734603429,71.03831578789453,5.371419946260589,0.12685008816117194,-4.972533351405929,-4.75913602130054,0.06788799790766872,CS Northridge
2003,1170,101.72518048554495,102.16823385329306,-0.44305336774810655,-8.342991421812185,22.88077672692875,0.26094531282878236,3.267886034170338,70.72594602658863,74.61471359928038,5.522720976773513,0.31097809981475927,-4.336949527611097,-7.899938054064078,0.05003278698597691,CS Sacramento
2003,1171,101.11730277206213,101.69174693982906,-0.5744441677669272,-15.898954495225539,20.538186633188932,0.12040929965427563,3.267886034170338,62.604456414944345,68.89329167664724,6.499667606756145,-0.12674783178309748,-16.84858023005083,-15.324510327458611,-0.2471571314373731,Dartmouth
2003,1172,102.3673672660896,101.76842967487455,0.5989375912150479,-9.596161535385846,21.35136041463157,-0.40905794809485674,3.267886034170338,73.88717548774102,62.525000000000006,8.227108628344824,-1.355090053623968,-6.405751912231139,-10.195099126600894,-0.9460321055291113,Davidson
2003,1173,103.8942171863182,102.61238469550779,1.281832490810416,13.960820686430882,10.330792030758355,0.40331161906379226,3.267886034170338,64.18456398836392,64.08329307297136,5.6048231150803085,0.3411906427683141,16.005325021043063,12.678988195620466,-0.062120976295478136,Dayton
2003,1174,101.1747469184224,101.21443020143973,-0.039683283017325266,-0.4476999951910663,17.471198822826654,0.3544411351926557,3.267886034170338,69.40494778072534,65.31682554223191,5.146979502544924,0.542754338043262,-15.918237974949477,-0.408016712173741,0.18831320285060632,Delaware
2003,1175,102.69451213753908,101.75348830083188,0.9410238367072026,-4.534290572454185,18.89577979952102,-0.10923567170931527,3.267886034170338,62.33217655448359,66.1625,4.347454457832331,0.06428768179318146,-4.451549734365088,-5.4753144091613875,0.17352335350249673,Delaware St
2003,1176,102.13143084917627,102.42819794246404,-0.2967670932877695,-8.025103749375228,20.355310951680686,0.2005233179137295,3.267886034170338,69.73359323915463,68.52258912415998,3.534035811612402,0.504532474966939,0.7176337747603299,-7.728336656087459,0.3040091570532095,Denver
2003,1177,102.00839096926573,102.17114719695677,-0.16275622769103393,2.839336285849391,13.125546942614012,-0.17646993679286277,3.267886034170338,66.05747802120176,66.84498561248789,7.759816407888671,-0.29775118453308524,7.5908837236940485,3.002092513540425,-0.12128124774022248,DePaul
2003,1178,103.24557960924936,101.63109558471626,1.6144840245330982,12.491828675605504,18.789169402321782,-0.1885498759223679,3.267886034170338,64.67572515330022,64.35805751189321,5.9766373758932465,-0.5659365689352093,14.07413766102465,10.877344651072406,-0.37738669301284133,Detroit
2003,1179,101.96407422017602,102.58458792932122,-0.6205137091452002,-1.651527663088357,14.411168767774642,-0.12318829419343401,3.267886034170338,62.3823484543402,60.55,3.5222762623406063,-0.09473617445415086,0.4306408913021045,-1.0310139539431569,0.028452119739283147,Drake
2003,1180,101.44587876404836,100.73170269949013,0.7141760645582309,1.0017535801908948,15.848405637227572,0.4906963557347961,3.267886034170338,67.81904418319229,66.19460528377297,4.768299133033789,1.002025116259023,-8.127804587781256,0.28757751563266387,0.5113287605242269,Drexel
2003,1181,103.62764089201409,101.7209033015103,1.9067375905037807,11.338665610695797,11.705112147234576,-0.36480934807401744,3.267886034170338,70.04642669034514,69.08199094672794,5.21330986233179,-0.5237513447413134,11.178324536850823,9.431928020192016,-0.15894199666729592,Duke
2003,1182,101.63816042943598,102.37191908626103,-0.7337586568250458,-4.911615193556122,12.769677544029268,-0.2945759858410853,3.267886034170338,70.42851097727659,72.0025624491201,4.721667597863459,-0.2742674171048612,-1.2507589824040082,-4.177856536731076,0.02030856873622411,Duquesne
2003,1183,102.77549117041016,102.68644213906853,0.08904903134163078,-16.787485692483784,17.382482129886895,0.16942048446203914,3.267886034170338,71.43325571167097,65.525,4.754328552905845,0.24437851293405574,-6.628982204366679,-16.876534723825415,0.0749580284720166,E Illinois
2003,1184,102.15421175642939,102.64455632264996,-0.4903445662205712,-4.18702023726448,12.816152788885258,0.31608010781396684,3.267886034170338,72.30512515567989,71.65,6.273951808873159,1.0583258470617096,9.49966123729007,-3.6966756710439084,0.7422457392477428,E Kentucky
2003,1185,102.32525214530116,102.57186992131503,-0.24661777601386348,-6.544166698152518,13.716896934526167,-0.1515278403721688,3.267886034170338,74.43300201294387,71.38315547347857,5.374167659492851,-0.2449363470386124,1.03114561291423,-6.297548922138654,-0.0934085066664436,E Michigan
2003,1186,101.98216440980303,101.36290734652528,0.6192570632777574,3.456338371353972,12.96114280971271,0.37007532744842425,3.267886034170338,68.04254461967865,65.53417365446157,6.89213683997738,0.8554507837148749,-1.2943749601269587,2.8370813080762147,0.4853754562664507,E Washington
2003,1187,100.94076453956808,102.1073360202375,-1.1665714806694183,-17.094017094017094,13.364868381456851,0.41938545460112686,3.267886034170338,63.77004543694131,58.5,6.060369909105784,0.9143883625846656,-18.88948248828602,-15.927445613347675,0.49500290798353874,East Carolina
2003,1189,102.20607491978248,101.51865423887658,0.6874206809059018,-2.7491408934707904,21.67402363292359,-0.21996580285388986,3.267886034170338,65.54039962178514,72.75,5.807459694551801,-0.45953255539720145,-11.484425435246393,-3.436561574376692,-0.23956675254331158,Elon
2003,1190,102.49095861830097,101.69560763290505,0.7953509853959133,9.355932872750952,10.915263498019463,0.19396816118409677,3.267886034170338,76.92102107423199,75.07594303949294,6.486319437917936,0.5630116387049273,4.557329053146503,8.560581887355038,0.36904347752083055,ETSU
2003,1191,101.94330545011155,102.39009859309095,-0.4467931429794021,-22.01690583841164,17.607162926351513,-0.09376515050692612,3.267886034170338,64.8961615423152,63.5875,4.031228350840074,-0.17042664265613708,-21.73886275304058,-21.570112695432236,-0.07666149214921096,Evansville
2003,1192,101.43935589563968,101.79527933773745,-0.35592344209777593,-9.254134441739323,17.79614605388719,-0.0611774527145994,3.267886034170338,71.33064351601023,69.94859918683437,4.857825631041016,-0.05586420314077275,-11.811966767200715,-8.898210999641547,0.005313249573826652,F Dickinson
2003,1193,101.45108363862683,101.07636052776012,0.37472311086671084,-2.5730455170718107,14.686102109531921,0.03414009801753227,3.267886034170338,69.48290726772282,68.08554528105273,4.433425576823805,-0.12139573139512798,-9.360082841854691,-2.9477686279385216,-0.15553582941266025,Fairfield
2003,1194,101.3576660741699,102.22492194040977,-0.8672558662398728,-11.257618257233851,17.875705548634283,0.4021145807869347,3.267886034170338,73.96064586396201,73.96064586396201,4.822782881071912,1.263885340435266,-7.429788779127449,-10.390362390993978,0.8617707596483313,FL Atlantic
2003,1196,102.99852952861308,101.89111687372973,1.1074126548833476,-3.9800020109144336,19.53378779253655,0.5495166903643942,3.267886034170338,66.13855809157349,65.25030627586024,3.7288269393668254,1.539894824633333,1.3986255388356739,-5.087414665797781,0.9903781342689388,Florida
2003,1197,102.23199719858545,101.25603335501006,0.9759638435753857,-0.04492371134707245,14.914059178759064,0.03548975912482493,3.267886034170338,67.82168885883965,64.7871942537488,5.747154093519242,0.052999512346213425,-4.417627220356351,-1.020887554922458,0.017509753221388494,Florida A&M
2003,1198,101.6975918835403,102.24829579511498,-0.5507039115746863,4.8949070645482475,19.76335578507401,0.2823515502905231,3.267886034170338,61.1185401714633,62.324717540201775,4.348884537442609,0.22455300877717665,-3.7397188712666463,5.445610976122934,-0.05779854151334646,Florida Intl
2003,1199,101.08054904223663,101.46280080105659,-0.38225175881996165,-4.065060186377523,15.889242534491533,0.17075088411997852,3.267886034170338,68.05675448423612,68.10473477551598,3.5668943927069505,0.30772645891316885,-7.006550280953022,-3.6828084275575614,0.13697557479319034,Florida St
2003,1200,101.29929906841315,103.24876696919041,-1.9494679007772646,-18.965841280234915,9.214965764391453,0.0260735842730706,3.267886034170338,65.98729331040512,61.922922998354345,7.556964113342258,-0.16660306563944305,-5.9851363887662785,-17.01637337945765,-0.19267664991251365,Fordham
2003,1201,102.37763212446225,102.23532442839219,0.14230769607006266,-18.907028619559682,18.007926461501594,0.4915937496498914,3.267886034170338,69.82879942324475,65.49780511866092,7.831421336170395,1.2950528085976185,-2.652218048813822,-19.049336315629745,0.8034590589477271,Fresno St
2003,1202,102.22610418114661,101.98269305836116,0.24341112278544585,-9.644364074743821,15.493105965510694,-0.32579946238714463,3.267886034170338,65.23281291637812,62.21249999999999,4.746542743761636,-1.005870580438529,-12.212039483537609,-9.887775197529267,-0.6800711180513844,Furman
2003,1203,102.60645541373275,102.0547286392768,0.5517267744559433,9.927353428937025,14.337050253909954,-0.029824334973669316,3.267886034170338,70.34395072629286,70.48693410364277,4.1142909254597235,0.06245736476425554,8.816459280509804,9.375626654481081,0.09228169973792485,G Washington
2003,1204,102.12433007503927,102.38009125672853,-0.255761181689266,-4.781058131662238,11.291571064358495,0.2428399003409897,3.267886034170338,72.74247644888867,72.59892005017021,4.015516908564233,0.26406109340427064,-5.354538051569378,-4.525296949972972,0.021221193063280935,Ga Southern
2003,1205,101.34759337098723,102.03661965685896,-0.6890262858717335,-7.9422074740659605,11.249311592231773,0.12723149187759097,3.267886034170338,71.69840534955857,71.69840534955857,6.508590990759517,0.360971321673597,-6.662156870053295,-7.253181188194227,0.23373982979600605,Gardner Webb
2003,1206,101.0242393863741,100.9059934516784,0.11824593469570743,-19.184652278177456,21.067819955027705,0.1902730646372019,3.267886034170338,65.59270778255059,62.550000000000004,3.561294680730542,0.2725754828702031,-22.686909250482827,-19.302898212873163,0.08230241823300122,George Mason
2003,1207,101.62012802601647,101.78287276895148,-0.16274474293500418,-1.733962809860253,11.923979540614761,0.11302028667863225,3.267886034170338,70.10108167476172,65.11629546862403,9.649550651336163,0.017548545461516584,-4.1195111610673365,-1.571218066925249,-0.09547174121711566,Georgetown
2003,1208,102.7016319389911,102.26629974328493,0.43533219570616666,5.017661205293461,12.328307901658214,0.274577504834743,3.267886034170338,68.63711442222719,64.58010992973085,4.080817102490376,0.6133489454979906,5.193066782278592,4.582329009587294,0.33877144066324755,Georgia
2003,1209,102.1657328923547,102.00761912329948,0.15811376905521968,5.122325526106484,17.90711031912144,0.2729948424104144,3.267886034170338,69.39231960245915,65.60956378510821,4.988821680012976,0.3371031604339617,1.762577994002939,4.964211757051264,0.06410831802354733,Georgia St
2003,1210,101.92090142326252,101.87836004120902,0.04254138205349989,6.86390569161898,17.241591455908257,-0.15226981394428893,3.267886034170338,68.33447362423358,67.86056731960679,4.7105636556974995,-0.3579916925223885,3.657050005893211,6.82136430956548,-0.20572187857809957,Georgia Tech
2003,1211,102.74691046573956,101.31759375835313,1.429316707386434,9.22630022214521,18.27754332743993,0.26656473284456866,3.267886034170338,66.95547583283226,65.86685820285678,3.247921791854237,0.258535143764886,0.6180727683951375,7.796983514758777,-0.008029589079682653,Gonzaga
2003,1212,102.29743237454709,102.60506574570961,-0.30763337116252387,-8.174420772268261,15.770998196731005,0.10616175617150252,3.267886034170338,71.0772250375396,67.55868098084791,5.5474961292792715,0.04741586833484322,-0.7122058031144718,-7.8667874011057375,-0.058745887836659294,Grambling
2003,1214,101.31902935795063,100.57339527535215,0.7456340825984711,0.8398402220837208,12.269732490888499,0.16742752738327224,3.267886034170338,70.08298871757762,67.42899275822153,5.370900275412173,0.3521924842126527,-8.06088844448881,0.0942061394852497,0.18476495682938046,Hampton
2003,1216,101.58962688862994,101.12154061058686,0.46808627804307434,-1.6825600658088333,17.291273252640337,0.20325091856553312,3.267886034170338,63.783918687177795,64.6630746085703,5.25817160835337,0.6510948241417452,-15.423022189313812,-2.150646343851908,0.4478439055762121,Hartford
